,text,topic,text_split,cos_sim
3562,robert chicago jason info education member pretty uchicago anyway fast univ week remember veal weird,['educationuniversity experience'],"['robert', 'chicago', 'jason', 'info', 'education', 'member', 'pretty', 'uchicago', 'anyway', 'fast', 'univ', 'week', 'remember', 'veal', 'weird']",0.5052691161632538
3563,hot buying sauce per save cost cheaper red serve spicy pepper ounce subscribe pay heat,['affordable spicy hot sauce'],"['hot', 'buying', 'sauce', 'per', 'save', 'cost', 'cheaper', 'red', 'serve', 'spicy', 'pepper', 'ounce', 'subscribe', 'pay', 'heat']",0.4210897028446198
3564,package work receive surprised sample recipe future description party damage careful pleasantly n't way think,['event or package experience'],"['package', 'work', 'receive', 'surprised', 'sample', 'recipe', 'future', 'description', 'party', 'damage', 'careful', 'pleasantly', 'nt', 'way', 'think']",0.6245484709739685
3565,child rutgers kaldis report easter homosexual rock ence society germany picture word doctor injury koresh,['controversial event this term encompasses the diverse theme of child rutgers kaldor report easter homosexuality'],"['child', 'rutgers', 'kaldis', 'report', 'easter', 'homosexual', 'rock', 'ence', 'society', 'germany', 'picture', 'word', 'doctor', 'injury', 'koresh']",0.22499343206485112
3566,anyone son hair super oatmeal skin okay pure fall mom gas recently wash improve seriously,"['anyone', 'son', 'hair', 'super', 'oatmeal']","['anyone', 'son', 'hair', 'super', 'oatmeal', 'skin', 'okay', 'pure', 'fall', 'mom', 'gas', 'recently', 'wash', 'improve', 'seriously']",0.6383720060189565
3567,looking friend nice month week guess uiuc battery notice stuff running maybe home stick quite,['daily life event'],"['look', 'friend', 'nice', 'month', 'week', 'guess', 'uiuc', 'battery', 'notice', 'stuff', 'run', 'maybe', 'home', 'stick', 'quite']",0.44817147056261697
3568,quality organic expensive leaf pleased ground high eye since fact although preference certify among club,"['standard', 'quality']","['quality', 'organic', 'expensive', 'leaf', 'pleased', 'ground', 'high', 'eye', 'since', 'fact', 'although', 'preference', 'certify', 'among', 'club']",0.7466374834378561
3569,argument colorado conclusion music fallacy letter form japanese flame motorcycle therefore authority occur denizen onur,['debate or controversy'],"['argument', 'colorado', 'conclusion', 'music', 'fallacy', 'letter', 'form', 'japanese', 'flame', 'motorcycle', 'therefore', 'authority', 'occur', 'denizen', 'onur']",0.5533700565497081
3570,though vanilla morning french aroma medium matcha hint creamer square mug caribou wolfgang grove puck,['beverage aromaspreparation'],"['though', 'vanilla', 'morning', 'french', 'aroma', 'medium', 'matcha', 'hint', 'creamer', 'square', 'mug', 'caribou', 'wolfgang', 'grove', 'puck']",0.5193679889043172
3571,juice guess wrong waste soda show throw strawberry drop picture immediately actual concentrate squeeze could,"['beverage preparation', 'drink make']","['juice', 'guess', 'wrong', 'waste', 'soda', 'show', 'throw', 'strawberry', 'drop', 'picture', 'immediately', 'actual', 'concentrate', 'squeeze', 'could']",0.5212151209513346
3572,package fresh rice soup absolutely disappointed gift white fast money anyone wrong noodle awesome waste,['food experience'],"['package', 'fresh', 'rice', 'soup', 'absolutely', 'disappointed', 'gift', 'white', 'fast', 'money', 'anyone', 'wrong', 'noodle', 'awesome', 'waste']",0.4122898817062378
3573,strong highly prefer cherry stronger replacement intense slight there's create subtle kona san chamomile anyone,['preference for strong flavor'],"['strong', 'highly', 'prefer', 'cherry', 'strong', 'replacement', 'intense', 'slight', 'there', 'create', 'subtle', 'kona', 'san', 'chamomile', 'anyone']",0.5101157486438751
3574,white rose pick male round harris brad philadelphia hulman winner report black april cooper nextwork,"['event', 'flower festival or race']","['white', 'rise', 'pick', 'male', 'round', 'harris', 'brad', 'philadelphia', 'hulman', 'winner', 'report', 'black', 'april', 'cooper', 'nextwork']",0.6703933258851369
3575,argument colorado conclusion music fallacy letter form flame japanese motorcycle therefore occur denizen onur yalcin,['controversial topic discussion'],"['argument', 'colorado', 'conclusion', 'music', 'fallacy', 'letter', 'form', 'flame', 'japanese', 'motorcycle', 'therefore', 'occur', 'denizen', 'onur', 'yalcin']",0.4763188362121582
3576,money spend gary columbia costs market health happy care dare private ucsc perry canadian canada,"['financesspending', 'health care']","['money', 'spend', 'gary', 'columbia', 'cost', 'market', 'health', 'happy', 'care', 'dare', 'private', 'ucsc', 'perry', 'canadian', 'canada']",0.49910120368003846
3577,woman left home fire live later dead away bring remember wife everything throw face building,['displacement and loss'],"['woman', 'left', 'home', 'fire', 'live', 'later', 'dead', 'away', 'bring', 'remember', 'wife', 'everything', 'throw', 'face', 'building']",0.54493621190389
3578,work hour energy husband minute feel effect boost shot pizza ent actually caffeine crust sleep,['productivity and energy booster'],"['work', 'hour', 'energy', 'husband', 'minute', 'feel', 'effect', 'boost', 'shot', 'pizza', 'ent', 'actually', 'caffeine', 'crust', 'sleep']",0.5302569717168808
3579,scsi hell lost model season anyway andrew ever range disclaimer thought james view init address,"['scsi initiative', 'scsi configuration']","['scsi', 'hell', 'lose', 'model', 'season', 'anyway', 'andrew', 'ever', 'range', 'disclaimer', 'thought', 'james', 'view', 'init', 'address']",0.6721952199935913
3580,picture week gain pain stone blah timer beach caltech precision thomas snow sleeve sometime multiple,['event with element of time precision and leisure'],"['picture', 'week', 'gain', 'pain', 'stone', 'blah', 'timer', 'beach', 'caltech', 'precision', 'thomas', 'snow', 'sleeve', 'sometime', 'multiple']",0.49280640482902527
3581,something put sure thought anything know nothing end else stick let never there's course could,"['uncertainty', 'ambiguity']","['something', 'put', 'sure', 'thought', 'anything', 'know', 'nothing', 'end', 'else', 'stick', 'let', 'never', 'there', 'course', 'could']",0.637875743707021
3582,lost james disclaimer andrew model callison houston navy uoknor behanna init presentation stick bird ucsc,"['disclaimer', 'model', 'ucsc']","['lose', 'james', 'disclaimer', 'andrew', 'model', 'callison', 'houston', 'navy', 'uoknor', 'behanna', 'init', 'presentation', 'stick', 'bird', 'ucsc']",0.6811665058135986
3583,able amaze glad fill stop fantastic daily move prime empty plenty subtle job strongly litter,['capability for surprising delightful experience'],"['able', 'amaze', 'glad', 'fill', 'stop', 'fantastic', 'daily', 'move', 'prime', 'empty', 'plenty', 'subtle', 'job', 'strongly', 'litter']",0.5179319729407629
3584,looking friend week nice month guess stuff uiuc maybe battery notice home running quite stick,['home environment and technology'],"['look', 'friend', 'week', 'nice', 'month', 'guess', 'stuff', 'uiuc', 'maybe', 'battery', 'notice', 'home', 'run', 'quite', 'stick']",0.40894258618354795
3585,n't think money either juice fine color guess wrong waste could throw show end picture,"['uncertainty', 'doubt']","['nt', 'think', 'money', 'either', 'juice', 'fine', 'color', 'guess', 'wrong', 'waste', 'could', 'throw', 'show', 'end', 'picture']",0.653792671362559
3586,bit cream bold extra tiny ice second remember three two blend type way people almost,['customize cream'],"['bit', 'cream', 'bold', 'extra', 'tiny', 'ice', 'second', 'remember', 'three', 'two', 'blend', 'type', 'way', 'people', 'almost']",0.4235559940338135
3587,always sure case last they're couple jar open week two mine part someone seed pouch,['gardening seed jar open week couple always mine part someone the main theme that combine'],"['always', 'sure', 'case', 'last', 'theyre', 'couple', 'jar', 'open', 'week', 'two', 'mine', 'part', 'someone', 'seed', 'pouch']",0.167087684571743
3588,piece andy bank joke west hole suck dream funny shit leather jacket woman wearing pocket,['eclectic outfit or scenario'],"['piece', 'andy', 'bank', 'joke', 'west', 'hole', 'suck', 'dream', 'funny', 'shit', 'leather', 'jacket', 'woman', 'wear', 'pocket']",0.5667421440283458
3589,argument conclusion child fallacy onur yalcin history weaver frank agree colorado music taking everyone authority,['debate or discussion the give word suggest a theme center around debate or discussion which may include topic such a argument conclusion fall'],"['argument', 'conclusion', 'child', 'fallacy', 'onur', 'yalcin', 'history', 'weaver', 'frank', 'agree', 'colorado', 'music', 'take', 'everyone', 'authority']",0.39451817870140077
3590,pretty especially often set mind instant decent starbucks total five roll point oat via plenty,['environment for relax encounter'],"['pretty', 'especially', 'often', 'set', 'mind', 'instant', 'decent', 'starbucks', 'total', 'five', 'roll', 'point', 'oat', 'via', 'plenty']",0.4126272936662038
3591,chew pod pound bone toy larger caramel puppy play two minute rawh senseo ear safe,['dog toy'],"['chew', 'pod', 'pound', 'bone', 'toy', 'large', 'caramel', 'puppy', 'play', 'two', 'minute', 'rawh', 'senseo', 'ear', 'safe']",0.42845437626043953
3592,per red spicy pepper heat option ounce kick alone brownie mill alternative jalapeno greasy single,['spicespeppers'],"['per', 'red', 'spicy', 'pepper', 'heat', 'option', 'ounce', 'kick', 'alone', 'brownie', 'mill', 'alternative', 'jalapeno', 'greasy', 'single']",0.5419337511062622
3593,lot big include line overall finish addition con however think comparable pro frequently gotten bottom,"['modification', 'adjustment', 'lot']","['lot', 'big', 'include', 'line', 'overall', 'finish', 'addition', 'con', 'however', 'think', 'comparable', 'pro', 'frequently', 'gotten', 'bottom']",0.7188251256942749
3594,strong highly twice cherry stronger sick slight mostly chamomile san clam wake pricing weaker shake,"['strongly', 'highly', 'cherry', 'strong', 'sick']","['strong', 'highly', 'twice', 'cherry', 'strong', 'sick', 'slight', 'mostly', 'chamomile', 'san', 'clam', 'wake', 'pricing', 'weaker', 'shake']",0.6573297580083212
3595,nice salt hard big kind color container cracker mouth smaller dish hit bite broken sea,['snack experience'],"['nice', 'salt', 'hard', 'big', 'kind', 'color', 'container', 'cracker', 'mouth', 'small', 'dish', 'hit', 'bite', 'broken', 'sea']",0.45957778791586557
3596,bit almost type three especially two tiny remember second learn could interest fair require still,"['learn', 'study']","['bit', 'almost', 'type', 'three', 'especially', 'two', 'tiny', 'remember', 'second', 'learn', 'could', 'interest', 'fair', 'require', 'still']",0.7001112739245097
3597,local grocery cost able stop buying deliver shelf ask realize trip door visit way half,"['grocery shopping', 'grocery cost']","['local', 'grocery', 'cost', 'able', 'stop', 'buying', 'deliver', 'shelf', 'ask', 'realize', 'trip', 'door', 'visit', 'way', 'half']",0.37605704367160797
3598,enjoy right candy amount refresh summer plain quantity unique chunk ant outstanding relatively pineapple antiox,['the main theme that combine all the word from the list could be described a savor unique refresh summer treat in'],"['enjoy', 'right', 'candy', 'amount', 'refresh', 'summer', 'plain', 'quantity', 'unique', 'chunk', 'ant', 'outstanding', 'relatively', 'pineapple', 'antiox']",0.33161188463370006
3599,coconut tell difference cannot benefit along told pleasant everyday pure level improve temperature munch admit,"['consumption', 'experience']","['coconut', 'tell', 'difference', 'can not', 'benefit', 'along', 'told', 'pleasant', 'everyday', 'pure', 'level', 'improve', 'temperature', 'munch', 'admit']",0.6395421663920084
3600,last receive open couple case they're that's week jar usually seed pouch half return part,['package or parcel'],"['last', 'receive', 'open', 'couple', 'case', 'theyre', 'thats', 'week', 'jar', 'usually', 'seed', 'pouch', 'half', 'return', 'part']",0.6055663386980693
3601,strong highly prefer cherry stronger replacement intense slight there's chamomile san kona weak people clam,['preference for strong flavor'],"['strong', 'highly', 'prefer', 'cherry', 'strong', 'replacement', 'intense', 'slight', 'there', 'chamomile', 'san', 'kona', 'weak', 'people', 'clam']",0.5030727386474609
3602,mike cwru freenet cleveland previous canada stephen joke ryan stand student funny story tony wave,"['mike', 'cwru', 'freenet', 'cleveland', 'previous']","['mike', 'cwru', 'freenet', 'cleveland', 'previous', 'canada', 'stephen', 'joke', 'ryan', 'stand', 'student', 'funny', 'story', 'tony', 'wave']",0.6315832336743673
3603,receive rice absolutely disappointed white fast noodle dish return customer service anyway terrible satisfied process,['customer feedback on food service'],"['receive', 'rice', 'absolutely', 'disappointed', 'white', 'fast', 'noodle', 'dish', 'return', 'customer', 'service', 'anyway', 'terrible', 'satisfied', 'process']",0.24445031906167666
3604,ryan wave story stephen indiana ottawa smoke guess canada danny mike coming udel funny gibson,"['narrative', 'story']","['ryan', 'wave', 'story', 'stephen', 'indiana', 'ottawa', 'smoke', 'guess', 'canada', 'danny', 'mike', 'come', 'udel', 'funny', 'gibson']",0.6664319793383281
3605,appreciate advance info anybody greatly experience thank motherboard edge suggestion eisa hello cmos review seizure,['technology appreciation and feedback'],"['appreciate', 'advance', 'info', 'anybody', 'greatly', 'experience', 'thank', 'motherboard', 'edge', 'suggestion', 'eisa', 'hello', 'cmos', 'review', 'seizure']",0.5127568721771241
3606,breakfast packet indiv pour convenient wrap control ual portion afternoon ually worry deep since english,['convenient breakfast packaging'],"['breakfast', 'packet', 'indiv', 'pour', 'convenient', 'wrap', 'control', 'ual', 'portion', 'afternoon', 'ually', 'worry', 'deep', 'since', 'english']",0.35693966249624887
3607,father begin hole eric spirit sport jayne soldier joel prayer yassin fill creed holy massacre,['faith or religion'],"['father', 'begin', 'hole', 'eric', 'spirit', 'sport', 'jayne', 'soldier', 'joel', 'prayer', 'yassin', 'fill', 'creed', 'holy', 'massacre']",0.4886149982611338
3608,nice never hard kind back please bring overpower surprise describe puff lighter pa stand rarely,['pleasant surprise'],"['nice', 'never', 'hard', 'kind', 'back', 'please', 'bring', 'overpower', 'surprise', 'describe', 'puff', 'lighter', 'pa', 'stand', 'rarely']",0.5644331018129984
3609,piece everything beef jerky season break pill training pocket jack tender crush garbage crumble two,['snack or food item'],"['piece', 'everything', 'beef', 'jerky', 'season', 'break', 'pill', 'training', 'pocket', 'jack', 'tender', 'crush', 'garbage', 'crumble', 'two']",0.4134600798288981
3610,case salty live suggest sour hooked crispy cheddar tangy garbage heaven ahead regret smallest since,"['flavor food', 'snack']","['case', 'salty', 'live', 'suggest', 'sour', 'hooked', 'crispy', 'cheddar', 'tangy', 'garbage', 'heaven', 'ahead', 'regret', 'small', 'since']",0.48890241980552673
3611,moral school keith caltech animal morality human livesey definition natural behavior humans goal learning solntze,['ethic or moral education the study of human behavior and goal in relation to caltechs keith school definition of morality'],"['moral', 'school', 'keith', 'caltech', 'animal', 'morality', 'human', 'livesey', 'definition', 'natural', 'behavior', 'human', 'goal', 'learn', 'solntze']",0.2702864627043406
3612,health fact normal lower person particular issue trouble consume possible gummy bear system crisp adult,['health and wellness'],"['health', 'fact', 'normal', 'low', 'person', 'particular', 'issue', 'trouble', 'consume', 'possible', 'gummy', 'bear', 'system', 'crisp', 'adult']",0.5118716677029927
3613,copy steve electronics thor libertarian bell steveh measure hendricks thanx fail regulation protection tamu limited,"['technology regulation', 'electronics policy']","['copy', 'steve', 'electronics', 'thor', 'libertarian', 'bell', 'steveh', 'measure', 'hendricks', 'thanx', 'fail', 'regulation', 'protection', 'tamu', 'limited']",0.5452210764090221
3614,could ever local piece grocery sell deal wish carry market glad gum whole online hop,"['shopping', 'grocery']","['could', 'ever', 'local', 'piece', 'grocery', 'sell', 'deal', 'wish', 'carry', 'market', 'glad', 'gum', 'whole', 'online', 'hop']",0.5464922447999319
3615,homosexual cramer male sexual clayton gatech prism hell houston navy rose behanna atlanta optilink homosexuality,['lgbtq identity and associate location'],"['homosexual', 'cramer', 'male', 'sexual', 'clayton', 'gatech', 'prism', 'hell', 'houston', 'navy', 'rise', 'behanna', 'atlanta', 'optilink', 'homosexuality']",0.44269597133000693
3616,easy big fruit top family plus nut apple fan cake hit extra caramel mixed mess,['dessert buffet'],"['easy', 'big', 'fruit', 'top', 'family', 'plus', 'nut', 'apple', 'fan', 'cake', 'hit', 'extra', 'caramel', 'mixed', 'mess']",0.3840305805206299
3617,excellent white yummy oatmeal excite egg gluten-free generally bud mill frost bob's lovely marshmallow earth,['delicious oatmeal and topping'],"['excellent', 'white', 'yummy', 'oatmeal', 'excite', 'egg', 'glutenfree', 'generally', 'bud', 'mill', 'frost', 'bob', 'lovely', 'marshmallow', 'earth']",0.4029816786448161
3618,launch entry satellite rule remark build european market contest commercial development test output cipher given,['space technology and commercialization'],"['launch', 'entry', 'satellite', 'rule', 'remark', 'build', 'european', 'market', 'contest', 'commercial', 'development', 'test', 'output', 'cipher', 'give']",0.36914603114128114
3619,scsi controller fast interface transfer bios speed jumper card feature devices mode standard disk pope,['storage controller technology'],"['scsi', 'controller', 'fast', 'interface', 'transfer', 'bios', 'speed', 'jumper', 'card', 'feature', 'device', 'mode', 'standard', 'disk', 'pope']",0.5787006358305613
3620,dec maybe online hope date original past shipment continue anywhere expiration plan previous suppose hol,"['order management', 'shipment track']","['dec', 'maybe', 'online', 'hope', 'date', 'original', 'past', 'shipment', 'continue', 'anywhere', 'expiration', 'plan', 'previous', 'suppose', 'hol']",0.5974231203397115
3621,paul laws crime rate homic risk worship sabbath study rates death handgun vancouver seattle black,['crime and safety this term encompasses the theme of law crime rate homic risk worship sabbath study rate'],"['paul', 'law', 'crime', 'rate', 'homic', 'risk', 'worship', 'sabbath', 'study', 'rate', 'death', 'handgun', 'vancouver', 'seattle', 'black']",0.22813313702742258
3622,love drug bike laws free court money design choose engine cost head property feel pretty,['preference and desire'],"['love', 'drug', 'bike', 'law', 'free', 'court', 'money', 'design', 'choose', 'engine', 'cost', 'head', 'property', 'feel', 'pretty']",0.6579496224721273
3623,thing enough quite expect probably i'd rather n't either certainly awful normally stir bother might,['anxiety or uncertainty'],"['thing', 'enough', 'quite', 'expect', 'probably', 'id', 'rather', 'nt', 'either', 'certainly', 'awful', 'normally', 'stir', 'bother', 'might']",0.5447217424710592
3624,wish toy picky larger fun ball locally eater table could play put offer beware open,['toy and play'],"['wish', 'toy', 'picky', 'large', 'fun', 'ball', 'locally', 'eater', 'table', 'could', 'play', 'put', 'offer', 'beware', 'open']",0.5241551915804545
3625,ence food study belief existence language natural understand argument animal death atheist rochester nothing sense,['philosophy of food ethic and existence'],"['ence', 'food', 'study', 'belief', 'existence', 'language', 'natural', 'understand', 'argument', 'animal', 'death', 'atheist', 'rochester', 'nothing', 'sense']",0.3193102180957794
3626,nice salt excellent cracker please sea bland touch surprise table shape unique wine spread bring,['gourmet experience'],"['nice', 'salt', 'excellent', 'cracker', 'please', 'sea', 'bland', 'touch', 'surprise', 'table', 'shape', 'unique', 'wine', 'spread', 'bring']",0.48145320812861125
3627,bit extra three cream bold type ice second tiny remember two single honestly require people,"['instruction', 'direction']","['bit', 'extra', 'three', 'cream', 'bold', 'type', 'ice', 'second', 'tiny', 'remember', 'two', 'single', 'honestly', 'require', 'people']",0.6610053976376852
3628,access henry appear toronto digex captain hole star mass spencer harris theory weaver universe light,['technology and space exploration'],"['access', 'henry', 'appear', 'toronto', 'digex', 'captain', 'hole', 'star', 'mass', 'spencer', 'harris', 'theory', 'weaver', 'universe', 'light']",0.3724259078502655
3629,woman child fire kill wife left home building dead live away night days tank body,"['crisis', 'trauma']","['woman', 'child', 'fire', 'kill', 'wife', 'left', 'home', 'building', 'dead', 'live', 'away', 'night', 'day', 'tank', 'body']",0.6231028079986572
3630,breakfast packet indiv convenient wrap pour control ual afternoon ually morning deep enjoy way relax,['convenient breakfast packaging'],"['breakfast', 'packet', 'indiv', 'convenient', 'wrap', 'pour', 'control', 'ual', 'afternoon', 'ually', 'morning', 'deep', 'enjoy', 'way', 'relax']",0.3945703089237213
3631,mix problem pay leave ball sent crystal batch waffle never less could scoop litter light,['miscellaneous collection'],"['mix', 'problem', 'pay', 'leave', 'ball', 'sent', 'crystal', 'batch', 'waffle', 'never', 'less', 'could', 'scoop', 'litter', 'light']",0.6414294064044952
3632,dry feel worth pasta brown stomach pill cook liver money dont coat extremely wet waste,['hunger or discomfort'],"['dry', 'feel', 'worth', 'pasta', 'brown', 'stomach', 'pill', 'cook', 'liver', 'money', 'dont', 'coat', 'extremely', 'wet', 'waste']",0.4848853170871735
3633,free gluten balance salmon wet turkey diet since fussy limit ocean important kitten grain-free forever,['diet or feed regimen'],"['free', 'gluten', 'balance', 'salmon', 'wet', 'turkey', 'diet', 'since', 'fussy', 'limit', 'ocean', 'important', 'kitten', 'grainfree', 'forever']",0.3877742161353429
3634,copy thor electronics libertarian steveh bell steve hendricks keyboard persian current free fail measure cluster,['electronics and technology'],"['copy', 'thor', 'electronics', 'libertarian', 'steveh', 'bell', 'steve', 'hendricks', 'keyboard', 'persian', 'current', 'free', 'fail', 'measure', 'cluster']",0.5245086828867594
3635,year old easy save soup subscribe carry area since prepare sign seafood hip program veggie,['meal planning for senior or easy saving program'],"['year', 'old', 'easy', 'save', 'soup', 'subscribe', 'carry', 'area', 'since', 'prepare', 'sign', 'seafood', 'hip', 'program', 'veggie']",0.3412230829397837
3636,know smell bad i'll people open seal think since subscription nearly crumb pretty reason n't,"['aroma perception', 'smell quality']","['know', 'smell', 'bad', 'ill', 'people', 'open', 'seal', 'think', 'since', 'subscription', 'nearly', 'crumb', 'pretty', 'reason', 'nt']",0.4949091931184133
3637,know smell bad i'll people open think seal since subscription nearly reason crumb pretty n't,"['aroma perception', 'smell experience']","['know', 'smell', 'bad', 'ill', 'people', 'open', 'think', 'seal', 'since', 'subscription', 'nearly', 'reason', 'crumb', 'pretty', 'nt']",0.4949091931184133
3638,love uiuc cwru thought hell frank keith guess sorry mine nothing objective wrong uucp ever,['emotion and apology in academic context'],"['love', 'uiuc', 'cwru', 'thought', 'hell', 'frank', 'keith', 'guess', 'sorry', 'mine', 'nothing', 'objective', 'wrong', 'uucp', 'ever']",0.4017421126365662
3639,white black pick male rose straight harris weaver round johnson april cooper sexual nothing homosexual,['race gender and sexuality theme in this topic may include race white black gender male weaver'],"['white', 'black', 'pick', 'male', 'rise', 'straight', 'harris', 'weaver', 'round', 'johnson', 'april', 'cooper', 'sexual', 'nothing', 'homosexual']",0.16692192641397316
3640,package fresh item receive arrive soup disappointed gift white fast packaging noodle awesome return egg,['delivery experience'],"['package', 'fresh', 'item', 'receive', 'arrive', 'soup', 'disappointed', 'gift', 'white', 'fast', 'packaging', 'noodle', 'awesome', 'return', 'egg']",0.642765873670578
3641,fire kill child cause woman live left away doctor food else home friend remember face,"['tragedy', 'crisis']","['fire', 'kill', 'child', 'cause', 'woman', 'live', 'left', 'away', 'doctor', 'food', 'else', 'home', 'friend', 'remember', 'face']",0.5397919734319051
3642,oil bone toy olive magnesium diamond blue body blood bowel rda truffle muscle tolerance heart,['nutrient and health'],"['oil', 'bone', 'toy', 'olive', 'magnesium', 'diamond', 'blue', 'body', 'blood', 'bowel', 'rda', 'truffle', 'muscle', 'tolerance', 'heart']",0.45912248293558755
3643,absolutely grain there's process experience terrible satisfied replace anyway sticky wild average disgust lol freshness,['food quality and satisfaction'],"['absolutely', 'grain', 'there', 'process', 'experience', 'terrible', 'satisfied', 'replace', 'anyway', 'sticky', 'wild', 'average', 'disgust', 'lol', 'freshness']",0.3686579237381617
3644,moral livesey animal keith solntze morality goal imply school behavior saying community murder whether ence,['ethic and morality'],"['moral', 'livesey', 'animal', 'keith', 'solntze', 'morality', 'goal', 'imply', 'school', 'behavior', 'say', 'community', 'murder', 'whether', 'ence']",0.5370381246010463
3645,star potato corn salty often veggie reason kettle addictive rating garden trap sesame saw carrot,['vegetable dish'],"['star', 'potato', 'corn', 'salty', 'often', 'veggie', 'reason', 'kettle', 'addictive', 'rating', 'garden', 'trap', 'sesame', 'saw', 'carrot']",0.4227353403965632
3646,grain large flour egg boy poor mill allergy recipe disease whole baking celiac kibble choke,['baking and food processing'],"['grain', 'large', 'flour', 'egg', 'boy', 'poor', 'mill', 'allergy', 'recipe', 'disease', 'whole', 'baking', 'celiac', 'kibble', 'choke']",0.43199621041615804
3647,work hour energy husband minute everyone effect shot boost felt pizza drinking sleep caffeine actually,['productivity and energy level'],"['work', 'hour', 'energy', 'husband', 'minute', 'everyone', 'effect', 'shot', 'boost', 'felt', 'pizza', 'drinking', 'sleep', 'caffeine', 'actually']",0.5070069551467895
3648,ever cereal sell unfortunately truly stale pancake vendor appreciate never think threw understand fell could,['stale food experience'],"['ever', 'cereal', 'sell', 'unfortunately', 'truly', 'stale', 'pancake', 'vendor', 'appreciate', 'never', 'think', 'threw', 'understand', 'fell', 'could']",0.3826555569966634
3649,put thought anything nothing stick else something course boil cover end house air burn know,"['home appliance', 'domestic item']","['put', 'thought', 'anything', 'nothing', 'stick', 'else', 'something', 'course', 'boil', 'cover', 'end', 'house', 'air', 'burn', 'know']",0.430145788192749
3650,chip star potato corn reason yellow kettle rating vinegar blue addictive garden tortilla trap starch,['food and cooking item'],"['chip', 'star', 'potato', 'corn', 'reason', 'yellow', 'kettle', 'rating', 'vinegar', 'blue', 'addictive', 'garden', 'tortilla', 'trap', 'starch']",0.4365843653678894
3651,keyboard roger forward richard nick greg maynard style gainey player ralph laurentian gilmour wayne ever,"['musiciansplayers', 'jazz musician']","['keyboard', 'roger', 'forward', 'richard', 'nick', 'greg', 'maynard', 'style', 'gainey', 'player', 'ralph', 'laurentian', 'gilmour', 'wayne', 'ever']",0.41321166753768923
3652,steve thor vice libertarian print uucp steveh cell benefit hendricks beauchaine bobbe blow fail regulation,['technology and politics'],"['steve', 'thor', 'vice', 'libertarian', 'print', 'uucp', 'steveh', 'cell', 'benefit', 'hendricks', 'beauchaine', 'bobbe', 'blow', 'fail', 'regulation']",0.39001391927401224
3653,need still clean cheap basically breath greenies tummy dental leak space junk trust dog's they'll,['need and preference'],"['need', 'still', 'clean', 'cheap', 'basically', 'breath', 'greenies', 'tummy', 'dental', 'leak', 'space', 'junk', 'trust', 'dog', 'theyll']",0.5802241325378418
3654,engine modem phone free display level turkish model force head disk news angmar always cable,['technology device'],"['engine', 'modem', 'phone', 'free', 'display', 'level', 'turkish', 'model', 'force', 'head', 'disk', 'news', 'angmar', 'always', 'cable']",0.6280346433321635
3655,dec maybe online hope date original continue past suppose shipment plan anywhere expiration previous hol,['logistics or shipping operation'],"['dec', 'maybe', 'online', 'hope', 'date', 'original', 'continue', 'past', 'suppose', 'shipment', 'plan', 'anywhere', 'expiration', 'previous', 'hol']",0.5130486766497294
3656,regular serve per red spicy pepper single heat option however kick alternative cheaper fry overpower,['spicy food option'],"['regular', 'serve', 'per', 'red', 'spicy', 'pepper', 'single', 'heat', 'option', 'however', 'kick', 'alternative', 'cheaper', 'fry', 'overpower']",0.4568429986635844
3657,per let must choice seed fish totally age simply sit vegan wine kit sesame sprout,['dietary preference and food item'],"['per', 'let', 'must', 'choice', 'seed', 'fish', 'totally', 'age', 'simply', 'sit', 'vegan', 'wine', 'kit', 'sesame', 'sprout']",0.37414400378863016
3658,objective values science frank truth morality email body word talk wonder dwyer looking child left,"['analysisevaluation', 'scientific inquiry']","['objective', 'value', 'science', 'frank', 'truth', 'morality', 'email', 'body', 'word', 'talk', 'wonder', 'dwyer', 'look', 'child', 'left']",0.6583687861760458
3659,they're that's couple ate mine return whole pouch someone share sure pretzel wow open school,"['social gathering', 'share event']","['theyre', 'thats', 'couple', 'ate', 'mine', 'return', 'whole', 'pouch', 'someone', 'share', 'sure', 'pretzel', 'wow', 'open', 'school']",0.44289262890815734
3660,always case salty awesome live sour hooked tuna cheddar crispy pantry since suggest new tangy,"['flavor food', 'tasty treat']","['always', 'case', 'salty', 'awesome', 'live', 'sour', 'hooked', 'tuna', 'cheddar', 'crispy', 'pantry', 'since', 'suggest', 'new', 'tangy']",0.5043774743874868
3661,put something thought anything nothing else stick course house cover burn boil almost head air,"['home environment', 'heating']","['put', 'something', 'thought', 'anything', 'nothing', 'else', 'stick', 'course', 'house', 'cover', 'burn', 'boil', 'almost', 'head', 'air']",0.46157224575678507
3662,favorite black blend wife decaf licorice fuel jet caffeine fair beer enough robust herbal become,['prefer aromatics'],"['favorite', 'black', 'blend', 'wife', 'decaf', 'licorice', 'fuel', 'jet', 'caffeine', 'fair', 'beer', 'enough', 'robust', 'herbal', 'become']",0.577291335662206
3663,container teeth vet clean result pet research cheap basically breath issue greenies junk major manufacturer,['dental care product'],"['container', 'teeth', 'vet', 'clean', 'result', 'pet', 'research', 'cheap', 'basically', 'breath', 'issue', 'greenies', 'junk', 'major', 'manufacturer']",0.3781769196192423
3664,fiber dang splenda butt mama meh saltine mccormick lil cuz bottom yep packet gret pestic,['food item and brand'],"['fiber', 'dang', 'splenda', 'butt', 'mama', 'meh', 'saltine', 'mccormick', 'lil', 'cuz', 'bottom', 'yep', 'packet', 'gret', 'pestic']",0.40957443714141845
