regular serve light red ounce single alone alternative option less however typically enjoyable popchips calorie	-1	 Answer: 1.</s>
regular serve light red ounce single alone option alternative typically however enjoyable less popchips combine	-1	 Answer: 1.</s>
regular serve light red ounce single option alone typically enjoyable combine popchips however least tend	-1	 Answer: 1.</s>
regular serve light red single ounce option alone tend typically combine enjoyable equal tends combo	-2	 Answer: 1.  This word set
regular serve per fan red spicy pepper single alternative option heat kick huge fry alone	0	 Answer: 1.</s>
regular serve per red spicy pepper single fan option heat alternative kick fry overpower alone	-1	 Answer: 1.</s>
regular serve per red spicy pepper single heat option however kick alternative cheaper fry overpower	-2	 Answer: 1.</s>
regular serve per red spicy pepper single option heat alternative kick fan fry overpower bbq	0	 Answer: 1.  This word set
regular serve per red spicy pepper single option heat alternative kick fan fry overpower however	1	 Answer: 0.  This word set
religion argument ence belief assume atheist statement sense cannot view religious nothing existence doubt prove	2	 Answer: 2.</s>
religion asking faith belief sensor others child daughter ford model father word proof away wife	-2	 Answer: 1.</s>
religion atheist argument atheism religious belief ence existence statement faith universe view christianity definition risc	2	 Answer: 2.  These words are
religion atheist argument belief ence religious atheism existence statement faith therefore cause cannot universe view	2	 Answer: 2.  This word set
religion atheist argument religious atheism ence belief existence faith universe statement christianity islam risc theist	2	 Answer: 2.  This word set
religion atheist atheism belief religious existence argument statement ence universe faith cause strong sense wrong	0	 Answer: 2.</s>
religion atheist atheism religious belief existence universe risc strong cause statement means theist instruction nothing	2	 Answer: 2.  These words are
religion atheist atheism religious belief faith strong theist universe command saturn position cause response statement	1	 Answer: 2.  This word set
religion atheist atheism religious belief faith strong theist universe existence saturn christianity position cause statement	2	 Answer: 2.  This word set
religion atheist belief argument atheism religious existence ence statement faith cause universe sense therefore wrong	2	 Answer: 2.  This word set
religion atheist belief religious atheism faith christianity existence strong theist universe follow become convert accept	2	 Answer: 2.  These words are
religion atheist belief religious atheism faith christianity existence strong universe follow theist become accept statement	2	 Answer: 2.  These words are
religion atheist belief religious atheism faith christianity existence strong universe theist become follow convert statement	2	 Answer: 2.  These words are
religion atheist belief religious atheism faith christianity existence strong universe theist follow become convert accept	2	 Answer: 2.  These words are
religion atheist belief religious atheism faith christianity existence strong universe theist follow become statement accept	2	 Answer: 2.  These words are
religion atheist belief religious faith atheism christianity existence follow strong universe theist become statement accept	2	 Answer: 2.</s>
religion atheist belief religious faith atheism christianity existence strong follow universe theist become accept bible	2	 Answer: 2.  These words are
religion atheist check atheism message monitor email center following religious subject application command send access	-2	 Answer: 1.</s>
religion belief atheist atheism existence christianity faith ence cannot universe truth religious argument accept strong	2	 Answer: 2.</s>
religion belief atheist atheism faith existence ence religious christianity argument cannot statement universe strong prove	0	 Answer: 2.</s>
religion belief atheist ence argument atheism faith christianity existence religious cannot statement universe prove truth	2	 Answer: 2.</s>
religion belief atheist ence atheism argument faith existence christianity religious cannot statement universe prove truth	2	 Answer: 2.</s>
religion belief atheist faith atheism existence christianity religious ence cannot argument universe statement nature follow	2	 Answer: 2.</s>
religion belief atheist faith atheism existence christianity religious ence cannot argument universe statement strong nature	2	 Answer: 2.</s>
religion belief atheist faith atheism existence christianity religious ence cannot argument universe strong truth nature	1	 Answer: 2.</s>
religion muslim islam religious christianity follow kent sandvik woman newton islamic apple bobby activity mozumder	2	 Answer: 2.  This word set
religion port batf serial bill company stratus public country able clinton news talk modem washington	-2	 Answer: 1.</s>
religion religious atheist atheism command cycle prof boot ford saturn everything symposium profit response dealer	2	 Answer: 1.</s>
religion religious christianity follow islam utexas woman muslim sandvik kent newton islamic bobby activity apple	2	 Answer: 1.</s>
religion religious utexas follow woman islam christianity muslim evil bobby discus islamic deny thought ccwf	2	 Answer: 2.  This word set
religion religious utexas follow woman islam muslim evil discus bobby ccwf human truth ignore heart	1	 Answer: 1.</s>
religion religious utexas follow woman islam muslim evil discus bobby christianity human ccwf truth thought	2	 Answer: 2.</s>
religion utexas religious follow woman islam muslim discus evil bobby truth ccwf human rochester heart	-1	 Answer: 1.</s>
remember andrew face reading dave reduce risc instruction duke intel instructions icon clone dear powerbook	-2	 Answer: 1.  This word set
remember andrew face reading risc reduce instruction duke intel instructions clone dave dear powerbook architecture	-1	 Answer: 1.  This word set
remember duke risc reduce intel instruction face andrew road reading cica clone architecture instructions address	-2	 Answer: 1.</s>
request address militia amendment bear send arms constitution shall mailing organize regulate expo free receive	2	 Answer: 1.  This word set
request address militia amendment bear send arms constitution shall mailing organize regulate free expo sentence	0	 Answer: 1.</s>
request address militia bear amendment send arms constitution shall mailing organize regulate receive expo free	-1	 Answer: 1.</s>
request address send bear militia amendment constitution arms receive shall mailing free organize regulate expo	-1	 Answer: 1.</s>
request amendment militia bear shall constitution arms mailing regulate organize send free liberty standing infringe	-2	 Answer: 2.  These words have
request amendment militia bear shall constitution arms mailing send regulate organize liberty standing free infringe	0	 Answer: 2.  These words have
request militia amendment arms bear address constitution send shall regulate organize free sentence receive form	-2	 Answer: 1.</s>
request militia amendment bear address arms constitution send shall receive organize regulate free mailing sentence	-2	 Answer: 1.</s>
request militia amendment bear arms address constitution send shall organize regulate free mailing sentence receive	-2	 Answer: 1.</s>
request militia amendment bear arms constitution send shall address regulate organize sentence free mailing infringe	-2	 Answer: 2.  These words are
request militia amendment bear arms constitution shall send mailing address regulate organize expo free sentence	-1	 Answer: 1.</s>
research center april health national medical washington report institute cancer department among page virginia child	2	 Answer: 2.  This word set
research center april medical health national report nasa washington cancer institute virginia page among disease	-2	 Answer: 2.  This word set
research center april medical health national report washington institute cancer nasa disease virginia page child	1	 Answer: 1.</s>
research center april washington national health medical report institute department cancer among page child virginia	0	 Answer: 2.  This word set
research center internet phone office email virginia institute north national computing department technology film organization	-1	 Answer: 2.  This word set
research center internet phone office virginia email north computing institute national film nasa cray contact	-2	 Answer: 2.  This word set
research center nasa april medical health national report cancer virginia washington page institute volume among	2	 Answer: 1.  This word set
research center nasa medical april health report national cancer virginia page volume washington newsletter office	0	 Answer: 1.</s>
research center washington april national health report institute medical department among page child virginia office	2	 Answer: 1.  This word set
research center washington april national health report medical institute department among page child virginia office	0	 Answer: 1.</s>
research center washington april national report health institute medical department among child page virginia study	2	 Answer: 2.  This word set
research center washington april national report institute health medical department among virginia page child study	2	 Answer: 2.  This word set
research design cost market technology project small development launch radio engineering institute quality center station	-2	 Answer: 2.</s>
research phone center organization technology office institute department national email engineering conference contact computing virginia	2	 Answer: 2.  This word set
research technology project cost radio design station development build engineering phone science commercial market center	2	 Answer: 1.  This word set
research technology radio cost project design station engineering development build center science launch institute market	2	 Answer: 2.  These words have
research technology radio cost project design station engineering development build science center launch market institute	2	 Answer: 2.  These words have
research technology radio cost project station design engineering development center science launch build national institute	2	 Answer: 2.</s>
review know smell bad i'll people think disappointed since read reviewer open write reason base	0	 Answer: 1.</s>
review know smell bad say i'll since read think reviewer people open seal see though	-2	 Answer: 1.</s>
review know smell bad say i'll since think read people reviewer open seal see though	-2	 Answer: 1.</s>
review know smell bad say i'll since think read reviewer people open seal see though	-2	 Answer: 1.</s>
review see another disappointed read value similar reviewer base call experience write reading comment negative	2	 Answer: 2.</s>
review see disappointed read reviewer call similar base label write another reading saw comment note	1	 Answer: 2.</s>
review see disappointed read value another reviewer similar base call label write reading comment note	2	 Answer: 2.</s>
review see disappointed reviewer call say similar write base open reading another read mail sure	-2	 Answer: 1.</s>
review see disappointed reviewer call similar read base write label reading another comment saw sure	-1	 Answer: 1.</s>
review see disappointed reviewer call similar read base write label reading another say comment sure	2	 Answer: 2.  These words are
review see disappointed reviewer call similar write say base read reading another label comment sure	2	 Answer: 2.</s>
review smell bad know i'll people disappointed since read think reviewer open agree base write	-1	 Answer: 1.</s>
review smell bad know i'll since disappointed people read open think reviewer seal thought reading	-2	 Answer: 1.</s>
review smell bad know i'll since people disappointed think read reviewer open seal though agree	-2	 Answer: 0.  These words seem
review smell bad know i'll since people disappointed think read reviewer open seal though reading	-1	 Answer: 0.  These words seem
review smell though bad pretty may might i'll compare read must similar reviewer base overall	1	 Answer: 1.</s>
rice absolutely grain there's process soon terrible satisfied experience replace wild sticky disgust lol freshness	-2	 Answer: 2.  These words have
rice add soup gum cook pasta brown chicken stuff noodle wish review dish beef recipe	2	 Answer: 2.  These words are
rice meal bowl ginger content picky label brown dinner sprinkle eater fairly cooked thai contain	0	 Answer: 2.  This word set
rice meal bowl ginger content picky label dinner contain sprinkle brown eater fairly cooked thai	2	 Answer: 2.  This word set
rice meal bowl ginger content picky label dinner sprinkle brown eater fairly cooked contain thai	2	 Answer: 2.  This word set
rice meal content ginger contain dinner sprinkle cooked thai fairly snap they've firm palm stew	2	 Answer: 2.  These words suggest
rice meal ginger content contain picky dinner sprinkle label eater cooked fairly thai snap reorder	0	 Answer: 2.  These words suggest
rice meal ginger content contain picky sprinkle dinner eater label cooked thai fairly serve snap	0	 Answer: 2.  These words suggest
rice meal ginger content contain picky sprinkle dinner label eater cooked fairly thai snap serve	2	 Answer: 2.  This word set
rice meal ginger content contain picky sprinkle dinner label eater cooked thai fairly serve snap	2	 Answer: 2.  These words have
rice meal ginger content contain sprinkle dinner cooked thai snap breast brown they've fairly chicken	0	 Answer: 2.  These words suggest
rice meal ginger content contain sprinkle dinner cooked thai snap they've fairly breast palm brown	2	 Answer: 2.  These words suggest
rice meal ginger content contain sprinkle dinner cooked thai snap they've fairly palm breast might	1	 Answer: 1.  This word set
rice meal ginger content picky contain bowl label dinner sprinkle eater fairly cooked brown thai	2	 Answer: 2.  These words have
rice meal ginger content picky contain dinner label sprinkle eater bowl fairly cooked thai brown	2	 Answer: 2.  This word set
rice meal ginger content picky contain dinner sprinkle label eater cooked fairly thai snap reorder	2	 Answer: 2.  This word set
rice season tomato tuna pea steak fudge hol mustard wasabi usa bubble oreo creme trader	2	 Answer: 1.</s>
rice season tomato tuna steak pea fudge hol mustard wasabi bubble usa cookie oreo creme	0	 Answer: 1.  This word set
rice season tuna pea steak fudge mustard wasabi usa bubble oreo trader sardine gooey fig	2	 Answer: 1.</s>
rice soup chicken gum noodle cooked pork season cook steak mustard curry bubble usa broth	2	 Answer: 2.  These words suggest
rice soup pasta noodle service customer tuna vendor country hol wasabi usa pea bubble birthday	2	 Answer: 2.  This word set
right bean candy quick refresh grind mango beverage sweetness ant pineapple cold antiox unique grinder	2	 Answer: 1.  This word set
right calorie bean low amount candy fat light high content sodium small refresh mango carbs	-1	 Answer: 1.  This word set
right calorie bean low amount fat candy high light content sodium carbs small mango weight	1	 Answer: 1.  This word set
right calorie bean low amount fat candy high light content sodium small mango carbs carb	2	 Answer: 1.  This word set
right calorie bean low amount fat candy high light content sodium weight carbs lower mango	2	 Answer: 1.</s>
right calorie bean low amount fat candy high light content sodium weight lower carbs mango	2	 Answer: 1.  This word set
right calorie bean low fat candy amount high small content sodium serve lower carbs prov	2	 Answer: 1.</s>
right candy enjoy amount refresh summer quantity chunk unique think sweet ant plain outstanding antiox	-1	 Answer: 1.  Explanation
right enjoy bean candy amount quick refresh cold sweetness mango beverage summer quantity warm grind	-2	 Answer: 2.  This word set
risc week driver instruction spacecraft picture large adaptec mode next orbit cause memory blah rose	0	 Answer: 0.</s>
risc week picture large instruction adaptec rose spacecraft blah reduce timer gain cause memory architecture	-2	 Answer: 1.</s>
roast com blend www http chip href brew keurig k-cups bold pod french starbucks k-cup	-2	 Answer: 2.  These words have
roast com www http href keurig bold pod k-cup k-cups grey brewer earl blend gelatin	0	 Answer: 1.  This word set
roast com www http href keurig k-cups bold pod k-cup decaf chai espresso mountain grey	-1	 Answer: 1.  Explanation
roast com www http href keurig k-cups bold pod k-cup decaf chai mountain grey brewer	-2	 Answer: 2.  This word set
roast cup bean keurig k-cups bold brew pod french k-cup starbucks machine espresso dark blend	2	 Answer: 2.  These words are
roast dark bit full away long rich half flavorful miss person extremely noodle lover ground	-2	 Answer: 1.  This word set
roast dark full bit away long rich half flavorful miss person noodle extremely lover ground	-2	 Answer: 2.  This word set
roast dark full rich flavorful extremely double pick count drank consistently selection odd delicate sumatra	-2	 Answer: 2.</s>
roast www http href com keurig bold pod k-cup k-cups mountain grey brewer earl blend	-2	 Answer: 2.  This word set
roast www http href com keurig k-cups bold pod k-cup mountain grey brewer earl blend	-2	 Answer: 2.  This word set
robert carry fast speed week weapon chicago application processor anyway move mouse tool distribution powerpc	-2	 Answer: 0.  This word set
robert chicago carry speed week fast processor info anyway weapon member jason wait powerpc away	-2	 Answer: 0.  This word set
robert chicago jason education pretty univ remember somebody anymore info weird shaft everybody member love	-2	 Answer: 1.</s>
robert chicago jason info education member pretty uchicago anyway fast univ week remember veal weird	-2	 Answer: 0.  This word set
robert chicago jason pretty education univ somebody remember anymore everybody weird shaft laugh love info	-2	 Answer: 1.</s>
rule entry test output define section return check size count build author remark larry open	-2	 Answer: 1.</s>
rule entry test output define section return size check count build author larry remark open	-1	 Answer: 1.</s>
rule entry test output define section size check count return build author remark larry open	-1	 Answer: 1.</s>
rutgers kaldis child koresh easter michael radio homosexual ence trial witness georgia germany theodore covington	-2	 Answer: 0.  This word set
ryan story stephen wave canada indiana smoke ottawa mike danny funny udel guess result gibson	-2	 Answer: 1.</s>
ryan wave story stephen indiana guess ottawa smoke danny coming canada mike udel previous gibson	-2	 Answer: 1.</s>
ryan wave story stephen indiana ottawa smoke guess canada danny mike coming udel funny gibson	-2	 Answer: 1.</s>
saffron stevia lavender dang soap erythritol freshly bad ive cool sweeten salad jambalaya bloating mess	-2	 Answer: 0.  This word set
sale monitor offer copy beck andre sell price dresden looking sequence machine distribution upgrade running	2	 Answer: 1.</s>
sale offer sell condition price asking copy brand title distribution sequence andre beck utility upgrade	1	 Answer: 1.</s>
salt bean dish cooking sea kitchen gourmet pork table basic grinder rind jamaica cook stew	2	 Answer: 2.  These words have
salt bean dish cooking sea kitchen gourmet table pork basic additional grinder rind learn palate	2	 Answer: 2.  This word set
salt bean dish ground sea kitchen gourmet pork table basic rind grinder jamaica marley shaker	1	 Answer: 1.  This word set
salt bean dish ground sea kitchen gourmet table pork basic rind jamaica grinder marley additional	2	 Answer: 1.  This word set
salt bean dish kitchen pork gourmet sea ground rind cooking amount jamaica grinder basic actually	2	 Answer: 2.  This word set
salt bean dish sea cooking pork kitchen gourmet rind table grinder basic amount cook process	2	 Answer: 2.  These words have
salt bean dish sea cooking pork kitchen gourmet rind table grinder basic process jamaica cook	2	 Answer: 2.  These words suggest
salt bean dish sea kitchen gourmet ground pork basic rind grinder jamaica marley shaker collection	0	 Answer: 1.  This word set
salt bean dish sea kitchen gourmet pork ground basic rind grinder jamaica marley shaker collection	0	 Answer: 1.  This word set
salt bean dish sea kitchen gourmet pork ground rind basic grinder jamaica marley cooking shaker	2	 Answer: 2.  This word set
saturn liar nasa fool crazy dealer gsfc lunatic columbia wrong caltech price advertising billboard lawrence	-1	 Answer: 0.  This word set
saturn liar nasa fool crazy dealer lunatic natural wrong gsfc caltech columbia price advertising billboard	-2	 Answer: 0.  This word set
saturn liar nasa natural crazy fool dealer wrong lunatic canon caltech price columbia gsfc honda	-2	 Answer: 0.  This word set
saturn liar nasa wrong canon moral natural lunatic crazy away price morality dealer bible fool	-2	 Answer: 0.</s>
saturn nasa liar fool crazy dealer gsfc lunatic columbia lawrence advertising dealy billboard marketing price	-2	 Answer: 0.  This word set
sauce cheese bread recipe spicy season cake salad egg flour chili tomato baking fry stir	2	 Answer: 2.  These words are
sauce cheese bread salad flour chili baking stir garlic pancake dip dress pork pizza mill	2	 Answer: 2.  These words are
sauce cheese bread salad flour chili garlic pancake stir dress baking pork pizza mill waffle	0	 Answer: 2.  This word set
sauce cheese bread salad flour chili stir garlic pancake dip baking dress pork pizza mill	2	 Answer: 2.  These words have
sauce cheese recipe bread spicy cook season cake salad egg bake chicken flour chili tomato	2	 Answer: 2.  This word set
sauce regular serve per save hot bit red spicy pepper ounce subscribe option heat chili	2	 Answer: 2.  These words have
sauce rice meal cook noodle dish soy dinner cooked thick brown sprinkle restaurant cooking simple	2	 Answer: 2.  These words are
sauce rice meal cook soy dish thick brown dinner cooked simple sprinkle cooking restaurant kitchen	2	 Answer: 2.  These words are
sauce rice meal cook soy dish thick dinner cooked brown simple sprinkle consistency restaurant slice	2	 Answer: 2.</s>
sauce rice meal dish soy thick dinner cooked sprinkle restaurant cook thai pea cooking brown	2	 Answer: 2.  These words are
sauce serve per regular save hot red bit spicy pepper ounce subscribe heat option single	-1	 Answer: 1.  This word set
sauce serve regular per save bit hot red spicy pepper ounce subscribe heat option single	-2	 Answer: 1.</s>
sauce serve rice dish meal sprinkle content soy cooked contain dinner restaurant thai ginger brown	2	 Answer: 2.  These words have
sauce serve spicy pepper hot subscribe heat save chili fry sour thai greasy asian sugar-free	2	 Answer: 1.  This word set
sauce spicy apple noodle pepper heat kick chili lime restaurant hot wasabi bbq asian overly	2	 Answer: 2.</s>
sauce spicy apple pepper noodle heat kick chili hot restaurant lime tomato wasabi bland bbq	2	 Answer: 2.  This word set
sauce spicy noodle heat kick chili restaurant lime pepper hot wasabi asian bbq ramen salsa	2	 Answer: 2.  This word set
sauce spicy noodle heat kick chili restaurant lime pepper wasabi asian hot soy taco ramen	2	 Answer: 2.  These words are
sauce spicy noodle heat kick chili restaurant lime wasabi pepper asian jasmine bbq taco soy	2	 Answer: 2.  These words have
sauce spicy noodle heat kick chili restaurant pepper lime wasabi asian hot soy taco indian	2	 Answer: 2.  This word set
sauce spicy noodle heat kick chili restaurant pepper lime wasabi asian hot soy taco ramen	2	 Answer: 2.  These words have
sauce spicy noodle heat kick restaurant lime chili pepper hot wasabi asian bbq ramen jasmine	2	 Answer: 2.  These words have
sauce spicy noodle heat kick restaurant lime pepper hot chili asian wasabi ramen bbq jasmine	2	 Answer: 2.  These words have
sauce spicy noodle kick heat lime restaurant hot pepper chili asian ramen jasmine wasabi bbq	1	 Answer: 2.  These words are
sauce spicy pepper apple noodle heat kick chili lime hot restaurant wasabi bbq asian tomato	2	 Answer: 2.  This word set
say can't almond blue wait cocoa magnesium cause beat diamond nutrient rda blood body girl	-1	 Answer: 0.  This word set
say can't almond blue wait cocoa magnesium ounce beat diamond blood reminds nutrient rda cause	-1	 Answer: 1.  This word set
say can't regular least wait cocoa beat alot needle yorkshire stem imagine one's mean string	-2	 Answer: 0.  This word set
say can't run least believe wait four cocoa dont iced personally alot watery needle canister	-2	 Answer: 0.  This word set
say can't run least believe wait four cocoa iced dont personally alot steep watery needle	-2	 Answer: 0.  This word set
say can't run least wait cocoa four iced dont believe personally alot watery know needle	-2	 Answer: 0.</s>
say can't run wait cocoa iced dont bone least four know alot personally sure beat	-2	 Answer: 0.  This word set
say can't run wait cocoa iced dont least four alot know personally bone watery sure	-2	 Answer: 0.  This word set
say can't run wait cocoa iced dont least four know alot personally believe watery sure	-2	 Answer: 0.  This word set
say can't run wait least cocoa iced four dont personally alot know believe watery canister	-2	 Answer: 0.  This word set
say feel pretty star worth money that's juice especially orange mind soda waste five instant	-2	 Answer: 1.</s>
say feel pretty star worth money that's juice orange especially mind soda waste five instant	2	 Answer: 1.</s>
say know review smell bad i'll see read think since reviewer dec open mention seal	-2	 Answer: 1.</s>
say review think smell still bad open people i'll however maybe since know half reviewer	2	 Answer: 1.</s>
say think review still smell bad open people i'll maybe know since however see read	-1	 Answer: 0.  This word set
say think review still smell bad open people know i'll maybe since however see read	-1	 Answer: 0.  This word set
say think still review smell bad however open people i'll maybe half may since reviewer	-1	 Answer: 0.  This word set
say think still review smell bad open people i'll maybe know since however see read	-2	 Answer: 0.  This word set
say way without think though fine yes ton warn doubt meant let's title pastry sneak	-2	 Answer: 0.  This word set
say way without though fine think yes still ton warn doubt felt people meant either	-2	 Answer: 1.</s>
say way without though fine think yes still ton warn doubt meant either felt people	-2	 Answer: 1.  This word set
say way without though think fine yes ton warn doubt meant let's title pastry either	-2	 Answer: 0.  This word set
say way without though think fine yes ton warn doubt still meant either let's parent	-2	 Answer: 1.</s>
say without way fine though think still yes ton felt may warn doubt people meant	-1	 Answer: 0.  This word set
science dseg current result skndiv pyron several driver else three scsi public mark window distribution	-1	 Answer: 1.</s>
science dseg pyron scientific skndiv result hypothesis current food mark else experiment rational process surprise	2	 Answer: 2.</s>
science dseg scientific result hypothesis experiment theory pyron current gene skndiv rational process pilot organization	2	 Answer: 2.  These words are
science dseg scientific result hypothesis pyron experiment theory skndiv rational process lady organization current surprise	2	 Answer: 1.  This word set
science encryption orbit pres nasa thought maybe result standard earth hand clinton disk probe distribution	-1	 Answer: 2.  This word set
science holland cult compass study tempest investigation methodology nixon psychology department star left colostate scientific	2	 Answer: 2.  This word set
science holland probe study earth orbit mission cult clinton lunar methodology scientific star pres tempest	2	 Answer: 2.  This word set
science moral objective morality theory result keith scientific frank animal study values whether wrong natural	1	 Answer: 2.</s>
science moral objective study morality disease result theory doctor natural scientific food animal values frank	2	 Answer: 2.  This word set
science moral objective theory morality keith result scientific frank animal values wrong whether study natural	2	 Answer: 2.</s>
science moral study objective morality result theory scientific animal natural values frank disease food keith	-1	 Answer: 1.</s>
science objective frank values morality truth scientific value result wrong word basis body scientist explain	0	 Answer: 2.</s>
science objective frank values truth scientific morality absolute result value basis knowledge wrong reality scientist	2	 Answer: 2.</s>
science orbit probe mission lunar earth holland clinton study pres cult scientific nasa mars hand	1	 Answer: 2.  This word set
science result moral objective frank wrong keith morality knowledge certain scientific agree whether thinking values	-2	 Answer: 2.</s>
science scientific dseg theory experiment result hypothesis lady pyron rational organization skndiv process scientist russell	1	 Answer: 2.  This word set
science scientific theory dseg experiment result lady scientist hypothesis methodology rational russell study organization pyron	2	 Answer: 2.  These words are
science scientific theory dseg experiment result lady scientist hypothesis rational russell organization pyron process research	2	 Answer: 2.</s>
science theory scientific knowledge process rochester experiment scientist dseg result study psychology methodology fred test	2	 Answer: 2.  This word set
science theory scientific knowledge process rochester experiment scientist dseg result study psychology methodology russell discover	2	 Answer: 2.  These words are
science theory scientific knowledge process rochester experiment scientist dseg result study psychology methodology test russell	2	 Answer: 2.  This word set
science theory scientific knowledge rochester experiment result dseg scientist process study methodology lady method hypothesis	2	 Answer: 2.  These words are
science theory scientific knowledge rochester experiment result process dseg scientist study psychology gene lady methodology	2	 Answer: 2.  These words have
science theory scientific rochester experiment dseg result knowledge scientist process lady study hypothesis gene methodology	2	 Answer: 2.  These words are
science theory scientific rochester experiment result dseg knowledge scientist process lady gene study hypothesis research	2	 Answer: 2.  These words are
science theory scientific scientist experiment dseg study result knowledge methodology psychology hypothesis lady russell discover	2	 Answer: 2.  These words are
science theory scientific scientist experiment knowledge dseg study result psychology methodology discover hypothesis lady process	2	 Answer: 2.  This word set
science theory scientific study experiment dseg scientist result methodology hypothesis knowledge psychology lady russell rational	1	 Answer: 2.  These words are
science truth absolute objective frank values knowledge scientific agree experience value theory wrong understanding basis	2	 Answer: 2.</s>
science truth objective absolute frank values knowledge scientific experience value agree theory wrong basis morality	2	 Answer: 2.</s>
science truth objective absolute frank values knowledge scientific theory value experience agree wrong basis understanding	2	 Answer: 2.</s>
science truth objective absolute frank values scientific knowledge value experience basis wrong theory agree morality	2	 Answer: 2.</s>
scott jeff phil dollar corp rich screw alot curve reliable curious heavy pound track income	-2	 Answer: 1.</s>
scsi bike firearm code child font death distribution thought tape type allow smith carry matter	-2	 Answer: 0.  This word set
scsi controller disk card interface bios fast feature transfer speed jumper floppy board port rate	2	 Answer: 1.  This word set
scsi controller disk card interface speed transfer fast feature bios mode port floppy jumper rate	2	 Answer: 1.  This word set
scsi controller disk monitor sound driver price email attack anybody others else chip original machine	-2	 Answer: 0.  This word set
scsi controller fast interface bios speed card transfer disk jumper feature pope mode standard devices	-2	 Answer: 1.</s>
scsi controller fast interface speed bios transfer card disk jumper feature pope standard mode devices	2	 Answer: 1.  This word set
scsi controller fast interface speed bios transfer card jumper disk feature pope mode standard devices	-2	 Answer: 1.  Explanation
scsi controller fast interface speed bios transfer card jumper feature disk pope mode standard devices	1	 Answer: 2.  These words are
scsi controller fast interface speed transfer bios jumper card feature mode standard disk devices pope	2	 Answer: 1.</s>
scsi controller fast interface transfer bios speed card jumper disk feature standard devices mode pope	-2	 Answer: 1.</s>
scsi controller fast interface transfer bios speed jumper card feature devices mode standard disk pope	1	 Answer: 2.  These words are
scsi controller interface disk card fast bios transfer speed feature jumper devices floppy chip board	1	 Answer: 1.  This word set
scsi controller interface disk fast card bios transfer feature speed jumper devices floppy chip board	2	 Answer: 1.  This word set
scsi controller interface disk transfer bios fast card feature speed devices jumper chip floppy standard	2	 Answer: 2.  These words are
scsi controller interface transfer bios devices feature jumper fast standard setting speed card esdi chip	-2	 Answer: 2.  These words are
scsi controller interface transfer bios devices jumper feature fast standard card setting speed disk esdi	2	 Answer: 2.  These words are
scsi controller interface transfer bios devices jumper feature fast standard card setting speed esdi disk	-2	 Answer: 2.  These words are
scsi controller interface transfer bios disk devices jumper card feature fast standard speed setting chip	-2	 Answer: 2.  These words are
scsi controller interface transfer bios disk fast card feature devices jumper speed chip standard floppy	2	 Answer: 2.  These words are
scsi controller interface transfer bios disk feature devices jumper card fast setting speed floppy chip	2	 Answer: 1.  This word set
scsi controller interface transfer disk bios feature devices card jumper fast speed setting floppy standard	2	 Answer: 1.  This word set
scsi controller interface transfer disk bios feature devices card jumper fast speed setting standard floppy	2	 Answer: 1.  This word set
scsi disk controller card floppy port fast speed interface transfer bios board mode jumper feature	2	 Answer: 2.  These words are
scsi disk controller cause driver error tape adaptec memory floppy graphics works research fast free	2	 Answer: 0.  This word set
scsi disk controller image speed fast card mode floppy standard board interface switch transfer signal	-1	 Answer: 1.  Explanation
scsi disk controller port card floppy fast speed interface board bios transfer mode devices standard	2	 Answer: 2.  These words are
scsi fast model season thought hell view ever comment player anyway looking type light address	-2	 Answer: 0.</s>
scsi hell lost model season anyway andrew ever range disclaimer thought james view init address	-1	 Answer: 0.</s>
scsi monitor gainey nick keyboard attack timer sound military colors controller price apple always week	-2	 Answer: 0.  This word set
scsi religion card nothing able agree fast truth build phone become address require woman follow	-2	 Answer: 0.  This word set
seal weird comment dent smell previous crumb strange open complain somewhere hey leak badly buttermilk	-2	 Answer: 0.  This word set
season hockey goal player league playoff leaf flyer penalty next puck division coach draft montreal	2	 Answer: 2.</s>
season hockey player league goal playoff leaf flyer penalty next puck shot coach draft division	2	 Answer: 2.</s>
season hockey player league goal playoff leaf penalty flyer next shot puck pick draft coach	2	 Answer: 2.</s>
seem may prefer soft version everyone super opinion slightly matter chewy short tart forward although	-1	 Answer: 0.  This word set
seem prefer may soft version everyone super opinion chewy matter slightly short tart forward mango	-2	 Answer: 1.</s>
seem prefer soft version everyone super may opinion chewy matter short tart slightly forward mango	-2	 Answer: 1.  This word set
sell cereal chewy hop unfortunately pancake truly vendor surprised raisin grain appreciate muffin gooey bran	-2	 Answer: 2.  This word set
sell cereal chewy pancake hop truly unfortunately vendor surprised raisin gooey muffin bran grain dough	-1	 Answer: 2.  This word set
sell cereal chewy pancake hop truly unfortunately vendor surprised raisin gooey muffin grain bran dough	1	 Answer: 2.  These words seem
sell deal market teeth flour surprised bulk stale pancake pretzel pizza mill tin book muffin	-1	 Answer: 1.</s>
semi auto firearm weapon safety police revolver house self action clipper handgun rifle license bill	2	 Answer: 1.</s>
send address email news request internet message copy usenet receive militia mailing newsgroup discussion free	2	 Answer: 1.  This word set
send address email news request message internet copy usenet receive newsgroup mailing militia discussion service	2	 Answer: 1.</s>
send address email request news internet message copy usenet receive militia mailing discussion newsgroup free	2	 Answer: 1.  This word set
send address request copy internet email usenet message militia mailing receive bear free discussion amendment	2	 Answer: 1.</s>
send address request copy usenet internet militia mailing email receive bear message free amendment arms	1	 Answer: 1.</s>
send address request email copy internet message usenet news militia receive mailing discussion bear newsgroup	2	 Answer: 1.  This word set
